1,2,3,4,5,6,7,8,9,10,11,12
B099,9613290,BRASSIANA,EXPORTAÇÃO,BOMBORDO,200,57.536,CELULOSE,53,5.9,ISS MARINE,02/04/23
B100,9841172,JY BULK,EXPORTAÇÃO,BORESTE,229,81.112,SOJA,68.319,7.4,LBH BRASIL,02/04/23
B101,9317145,S-BREEZE,IMPORTAÇÃO,BORESTE,190,52.454,FERTILIZANTES,17.180,10.85,TRANSGLOBAL OPERACOES PORTUARIAS LTDA,03/04/23
B102,9594248,GDYNIA,IMPORTAÇÃO,BORESTE,190,37.933,FERTILIZANTES,20.500,9,WILHELMSEN PORT SERVICES BRASIL LTDA,02/04/23
B103,9677387,VALADON,EXPORTAÇÃO,BORESTE,229,81.198,SOJA,68.933,9.6,CARGONAVE,02/04/23
B104,9596832,DARCY RIBEIRO,IMPORTAÇÃO,BORESTE,117,5.583,GLP,3.500,8,LACHMANN,02/04/23
B105,9836713,MEDI OITA,EXPORTAÇÃO,BORESTE,229,81.607,SOJA,69.036,7.57,CARGONAVE,03/04/23
B106,9786190,MAERSK CRETE,IMPORTAÇÃO,BOMBORDO,183,49.919,DIESEL,33.000,8,LACHMANN,02/04/23
B108,9794719,HELLAS TATIANA,IMPORTAÇÃO,BOMBORDO,183,49.834,DIESEL,38.041,12.1,ISS MARINE,03/04/23
